Date,VT,BND,DX=F,BTC-USD
2019-11-08,92.41112693313062,98.04376704153388,97.83877453677296,32916.089645926164
2019-11-15,88.44608663530512,97.93710827680626,97.98365877657125,36140.95082433579
2019-11-22,89.39907375646929,97.35508166494982,98.19518577010771,50031.32239960533
2019-11-29,94.66719508591433,97.92048027937251,98.24499902916222,61137.83765033581
2019-12-06,95.4160018169421,98.80000454923731,98.14179251383682,76510.4505790124
2019-12-13,94.28340767690008,98.4579284739452,96.94553356091954,92818.88512902228
2019-12-20,99.0065434596466,98.7030299888575,96.97832222318155,76215.6633304087
2019-12-27,99.70972369956039,98.22338960632547,96.28650072887292,75377.48311013181
2020-01-03,100.07791106288737,97.63893517758028,96.3144047596636,72305.20265909613
2020-01-10,100.8271395330927,97.75992376875189,96.62547622063387,86565.5291412243
2020-01-17,100.6105449114684,98.24327193222288,96.17378115938762,109806.1390646273
2020-01-24,99.95158533601624,97.84032494207663,95.49396552629248,102169.752095356
2020-01-31,96.54612901757982,96.11014618394427,96.1541382875767,104283.53071475326
2020-02-07,97.87547977072117,96.6354680032659,96.38897093007556,113966.1210704
2020-02-14,97.75693709603473,95.4152669447102,95.96442800995881,108520.15695174552
2020-02-21,100.82831661850157,95.56729026767937,93.98865954206639,101445.15275541772
2020-02-28,100.0196649063071,97.04840994130652,93.95665022556463,94222.23342054238
2020-03-06,95.48171787681868,97.09081895586364,94.36741151282328,107513.57073916814
2020-03-13,95.35456506256136,96.1899058166543,95.10412979400756,96856.76888571962
2020-03-20,99.60168371289728,95.0823731362935,94.6581788510074,114226.81561984806
2020-03-27,98.7668572637354,96.0682958069198,94.2370738354776,117332.5952615189
2020-04-03,96.70873912372224,96.11018140037007,93.9481151777039,131554.71599132882
2020-04-10,93.97828667684034,96.59848665956508,94.4955370359726,163751.94780272583
2020-04-17,91.6528073516152,97.4020536334809,93.72897773902676,152263.43165661054
2020-04-24,91.0736174635068,97.41853539164536,93.65564847236536,138851.7052744284
2020-05-01,88.53233701634709,97.22478560597332,93.0564090587095,149158.52248831803
2020-05-08,92.0107164532243,96.51709941720468,93.22984605302376,132222.3220850821
2020-05-15,91.4693458086425,94.12739416208899,92.23024450420095,121960.20793897333
2020-05-22,91.82363910830831,92.9996302445636,92.47111356555439,122013.30776906796
2020-05-29,95.2899401954574,92.99943216477966,92.15322522359672,126492.03962208789
2020-06-05,99.04786225519075,92.91750368493656,92.01018312494112,109044.98138851044
2020-06-12,98.6370449765965,93.28383052113772,92.34621372869849,105298.99027427477
2020-06-19,99.57262965993506,93.23932841537007,93.08151607410076,115459.02547272497
2020-06-26,101.53347458168223,93.41691850279963,91.99269193287915,139942.0105774182
2020-07-03,101.16252943829515,94.08553114545471,92.6350463931055,109780.5744481861
2020-07-10,96.882643813929,93.4491257343197,92.99424935719817,132373.78915260918
2020-07-17,98.59264621255595,93.2799142523466,92.80442628709186,150948.47170194366
2020-07-24,100.93481434072922,92.09391829161274,93.71228783053276,132911.29618165825
2020-07-31,102.10485998084403,92.89601856727366,93.8349487664665,111255.74286510663
2020-08-07,99.89314875704818,92.97934458187532,94.68028032083592,119351.6556524294
2020-08-14,99.52031666996395,93.41293787858523,94.29191876268888,114702.3689176476
2020-08-21,98.17672304513387,94.67415187737204,93.72695942997645,118581.86543469167
2020-08-28,97.55748095251423,95.58350878765953,94.52622770336625,134834.56049906567
2020-09-04,100.88364367047589,95.59093408844141,95.95543496348633,130395.5067355055
2020-09-11,104.93092447646521,96.27501592667626,96.37803998282762,135270.170003751
2020-09-18,106.82220381872402,95.1898453776707,96.97542822874546,146210.4168039824
2020-09-25,108.42049703274166,95.58926641971033,96.65730024510417,166857.20979757205
2020-10-02,110.39454096064118,95.75503988728046,95.7732435853925,213525.41935646452
2020-10-09,110.48822426095559,94.5288778561048,95.62330227003305,271069.69285214227
2020-10-16,110.40706424217383,95.64175303148964,96.62324822025347,284123.18676209886
2020-10-23,108.69140991217398,95.13796666660117,95.38481710141018,279724.31776764436
2020-10-30,108.6652521580703,95.73556393701625,95.05778211655111,387820.99041119416
2020-11-06,115.1041773715499,95.4566961939334,93.80423379445267,428357.4332950355
2020-11-13,117.76416083388072,96.304630452977,93.8746801887854,460085.25052070373
2020-11-20,116.89756945205545,97.41809777969029,94.44545745349521,404407.660265012
2020-11-27,115.66197418344362,96.80343664332722,93.63513638055649,454836.0493917835
2020-12-04,113.32352635451169,95.63374437458346,93.369718679624,417162.4612991392
2020-12-11,114.51954280804722,95.58436472483085,94.23196756889304,398955.18706433586
2020-12-18,115.77780793082817,96.3174584060821,94.17418284132114,340094.3112317653
2020-12-25,111.8103639898244,96.0757567777276,93.36844538773175,322671.34825192805
2021-01-01,113.30663912425382,95.64171857710467,92.52018332907778,330370.14708051924
2021-01-08,111.83635906547917,96.08649627608371,91.23674775439518,275606.9322511766
2021-01-15,116.02476758836832,93.95805859497236,91.7272578786488,248909.2739891367
2021-01-22,116.61437961732699,93.49375594531696,91.25393921154324,250207.29582919073
2021-01-29,121.86374430135443,92.47679004571488,91.9211661453019,215330.8925145051
2021-02-05,120.61719836136619,92.75741236496859,92.47543891275589,185575.59648126998
2021-02-12,119.89150575325296,92.24412310031168,92.05319358306629,168991.1228440343
2021-02-19,120.93155568817262,91.44491251463344,91.71683038403383,142708.26907652742
2021-02-26,124.30480310876459,91.22870649114438,92.21333549699882,157080.36814069547
2021-03-05,126.21865573458946,90.17287292298496,92.30892675333779,140040.3684763568
2021-03-12,122.53282989988321,90.21505906916047,92.48050954475859,157310.18959171785
2021-03-19,123.23564270079731,89.75606548091851,91.43034247910371,180354.90350561964
2021-03-26,123.44644586326376,89.52628004037355,92.00122677015828,156531.2177789555
2021-04-02,122.2723669007106,89.04502915536409,91.44453553284937,159814.10671450058
2021-04-09,120.44909699628346,89.77527439476039,90.01681066132947,152418.44789083282
2021-04-16,125.96489322885272,89.74576164804189,89.63257651027507,133336.54874060696
2021-04-23,124.88739028056915,90.19030406913818,89.89522706769098,129589.29949273735
2021-04-30,122.41914782109579,90.60332444902033,91.21193922828672,127500.04406943715
2021-05-07,124.5251792024029,90.04956561306568,90.97645301617005,142138.11120395875
2021-05-14,125.07609734107015,90.5298504700736,90.1414712068231,165136.7230399273
2021-05-21,124.9837524508439,90.84559588875278,91.47850062506689,145150.73395180155
2021-05-28,127.59230541093076,91.13554956104312,91.58019432040587,139752.94978686576
2021-06-04,129.30717048890466,90.88614308909526,91.4145012341129,152155.3255246778
2021-06-11,130.63215489284448,90.6161917404305,90.73502952488113,180354.76821097205
2021-06-18,133.9688272703918,91.26305260816352,90.10558602577007,132905.77397032527
2021-06-25,135.0764588312672,92.98869704276133,91.03416822569356,159644.69228572756
2021-07-02,133.16587389658636,92.4019235633889,90.86346616796918,158584.36622744723
2021-07-09,132.11942632179552,92.86730043751886,90.52526427014408,196959.15435519983
2021-07-16,130.5629974052469,92.63815659275768,90.20576747125449,189184.12433928472
2021-07-23,131.39981184845428,93.29891137120512,91.19176157337428,172249.54629775765
2021-07-30,128.058909798736,93.69383106391146,90.81983517699805,175956.90856221248
2021-08-06,122.47465615531917,94.57848801784854,91.21626395234003,208368.96809905907
2021-08-13,122.88616587196802,92.45785869656909,91.38474639194575,212454.43950454856
2021-08-20,118.99134064556314,92.04969294513918,91.53648045596684,158264.29738523648
2021-08-27,113.46339233359788,91.34863105462497,90.98138663641306,175841.4016117995
2021-09-03,114.6579096205686,91.31925909384893,91.39778053707069,144516.10194199023
2021-09-10,112.77084977892441,90.8232857797614,92.42292476418812,129043.08706691334
2021-09-17,114.30790939727093,90.39232723816465,92.38948957998895,112483.40088757205
2021-09-24,112.93344947525634,90.95907934270927,91.80216980741397,89703.95471898801
2021-10-01,109.94130963305417,92.46328526103625,90.98383634322876,77259.39906827411
2021-10-08,106.7041922248197,90.36824035539844,91.10423186414488,68901.40631968559
2021-10-15,105.4630793715627,90.18712739259537,90.93258302403447,64556.24527753548
2021-10-22,104.86677467609753,90.47377888269617,90.86679857426337,65098.77138099427
2021-10-29,102.85186734315441,90.529555496963,90.87425141366035,63262.39204098744
2021-11-05,102.25060792950073,90.32204877076215,89.94920889343528,52859.91535447043
2021-11-12,98.5177914326202,89.362130421529,90.43793284341474,52409.811340982524
2021-11-19,98.667209529677,88.71512650285034,90.58498708692348,60499.070218692636
2021-11-26,94.45602052276061,89.30339883674574,90.53813327781516,69611.59324026149
2021-12-03,94.1085812077456,90.15833080247346,90.68380310045335,71956.01321953561
2021-12-10,95.87148475093876,90.28295293696887,91.26801613531515,79284.16950195268
2021-12-17,98.63428116148675,89.70874074100213,91.30183110511354,90556.18683842696
2021-12-24,103.06565827598178,89.83202117218168,90.76516182104496,110028.67337605734
2021-12-31,99.25306517283036,89.70452075075957,91.50209823372427,139716.8963654681
2022-01-07,101.26750443887987,90.16468163866348,91.22758726269139,136020.9556198576
2022-01-14,104.4835919438041,90.30555949866748,90.76984380328926,133273.72574529925
2022-01-21,107.19612195337156,89.8914064755323,89.79206615310324,164320.39710121384
2022-01-28,104.85900032896718,90.08608975606299,89.79699413804994,204969.31498628863
2022-02-04,106.06472384707672,89.25785686670544,89.14706305145351,254987.1216607128
2022-02-11,111.23367317979395,89.9208000596645,88.82675148942148,190157.78286680102
2022-02-18,107.27684068029353,90.8621779445769,89.10390031012082,187597.10671912006
2022-02-25,108.68532094630746,90.02748448543373,89.1244576248765,124063.7356605376
2022-03-04,111.87420137803603,90.39556915907873,89.75470749748081,138704.0810849502
2022-03-11,110.07268512208941,89.70480858200249,89.9448067332832,141890.30349419222
2022-03-18,111.81509683887934,90.5605104436389,89.69326769084091,145084.02508869435
2022-03-25,108.99143915704603,91.29699701542819,89.48845615195431,144684.8008427336
2022-04-01,106.92730743054133,91.1748982590024,89.17418839291864,174452.0716256131
2022-04-08,104.88951144049182,91.98586213015794,89.57474428175844,170446.31862152574
2022-04-15,105.51590086000824,91.7094035215024,89.58807781539728,198325.34072648644
2022-04-22,105.39808605693185,91.27269541984097,89.33318492424618,216637.4357761264
2022-04-29,108.0630095140091,90.89423392357536,89.85807833030879,230584.44456227866
2022-05-06,105.67808498510678,90.8401655385247,89.9180897145043,248873.48997229707
2022-05-13,105.45396922294937,90.64833006597993,89.62831044757522,256444.92558832333
2022-05-20,108.13909464001735,90.81719739034494,88.69332618536868,225475.09762347827
2022-05-27,109.79006060985317,90.40576096849536,88.96277000511864,251627.55343534745
2022-06-03,106.3418390579325,91.03532082693431,89.11013835071637,280706.4479894466
2022-06-10,108.24716052988946,91.86494164981336,89.14185989546074,279705.8637389247
2022-06-17,107.08564660986795,91.53950020332432,88.87397238068482,312744.91195949906
2022-06-24,108.24558983657202,90.51111733318287,88.36183473348129,357522.595559182
2022-07-01,109.18698906998803,91.11045840809773,88.2230507503109,306663.99955471605
2022-07-08,112.69125174267367,92.03076154861847,88.36473161302146,305641.2977675797
2022-07-15,113.15008823253108,91.95887811858351,88.28643219901818,292774.4905888497
2022-07-22,108.15822555145844,91.03226046224158,88.19789052966894,263892.1000894428
2022-07-29,104.64307639419484,91.2871892029799,87.91204555117828,279607.55779733224
2022-08-05,106.69345859024439,92.5059892505479,88.11887148682736,254090.45970736156
2022-08-12,106.13010324514609,91.12555976983113,88.26173142177296,243678.29322620787
2022-08-19,109.31408485942885,91.54144663614228,87.80246605486136,255586.94935249747
2022-08-26,110.18982305972128,91.35556170110266,88.26653753920284,271791.9775575124
2022-09-02,108.27351564600525,90.75979954060288,88.75219356265568,287948.75003299734
2022-09-09,111.36720893963661,91.18939843432469,89.25428354241885,392471.9599145447
2022-09-16,109.27120505308203,90.26128674591702,89.173467610797,372968.25450886326
2022-09-23,103.93335521863214,90.5367913815103,89.05349713371977,391442.1630786967
2022-09-30,109.55417497636337,91.58433124060184,88.34060694037866,339123.0215364467
2022-10-07,104.57221095878297,91.77200255461537,88.80407191892594,366926.6610912814
2022-10-14,106.36935495444754,91.15786172125017,87.49865698893714,433765.5085278829
2022-10-21,109.01729299243084,89.87006702405048,87.26178565353302,516876.62194886815
2022-10-28,109.54455406579496,88.96787181412043,87.05640672869548,482714.8779082425
2022-11-04,105.1581149251928,87.66584252696742,87.57478117239008,472479.23470320954
2022-11-11,107.98099337316742,88.89172108682307,87.57440883773343,566618.9751285466
2022-11-18,104.2848361208924,88.75857989920947,86.99071843468708,568368.9853612755
2022-11-25,100.9616573090661,88.04083415119048,86.13437611462118,654880.2893662417
2022-12-02,100.16981277343166,87.14521847300335,85.70001128288135,585068.4848215502
2022-12-09,102.2788578613658,86.42463913007344,85.76338431299737,712913.7267818808
2022-12-16,103.16690623874317,86.23320840043363,85.79612476594417,828880.5004853103
2022-12-23,105.39761117930782,85.36705977191865,85.67863979844014,894794.9357206122
2022-12-30,104.35721759172864,86.61603453993636,85.27306028357619,817931.857299855
2023-01-06,104.02962244678704,86.1287459070313,85.14890840960014,813318.8149288682
2023-01-13,101.23503433034094,85.6191233685647,85.74003150823162,842551.7705387628
2023-01-20,100.55343646611607,85.88818603012034,85.08831610840582,885827.2650828817
2023-01-27,102.17106456313712,86.98126949813617,85.10816735072247,887228.7852987858
2023-02-03,101.52633242703979,87.99551717921285,86.06869554825579,875425.6494195433
2023-02-10,102.85705735086614,87.68965144827575,86.40014362959809,911826.0133460618
2023-02-17,101.51273793508173,87.9269279786033,86.12743428201985,1112857.9254119971
2023-02-24,100.13819136604774,88.08702462002668,86.52306357167554,867443.5603737837
2023-03-03,100.35186905544171,88.52731546492187,86.0730762719827,735244.2743741646
2023-03-10,99.98018438826277,88.76706290400185,86.07728250188859,609149.5401344245
2023-03-17,101.58670658174051,88.12351978184978,87.0098057281002,565067.4367463664
2023-03-24,102.15762110162147,87.25466019691265,88.16008351143952,456261.25183555664
2023-03-31,106.81650342302073,87.4327072275838,87.12179461382574,498358.10493698885
2023-04-07,106.35551242458148,86.62588967886464,87.54572003138458,512506.73765397497
2023-04-14,105.87600553356025,87.66461631675806,88.7365944579988,503339.8192041792
2023-04-21,103.28160179999375,87.74435365000826,88.40169316249259,467249.213333488
2023-04-28,103.45964924290058,87.04863244556947,88.56058550674915,484400.48776979203
2023-05-05,105.35967376410136,86.86608808659436,89.49097055871145,503598.57641864626
2023-05-12,103.5500334632496,86.55011295696097,89.18587856026599,534148.2183972254
2023-05-19,103.54112352448053,86.50554608660377,89.46584552571099,492757.2281535948
2023-05-26,105.53672214955255,87.23934119842443,89.42912525309012,545085.462821873
2023-06-02,105.32438532965882,86.2468855693563,88.24317881761371,456166.6122685985
2023-06-09,104.08838226746589,84.9660437408491,88.45520970226501,546123.4693999732
2023-06-16,106.77075796024963,85.25453986546243,88.34235618124963,369776.4019733268
2023-06-23,107.15321092020153,85.17800206366776,88.9127107238617,347260.30698538123
2023-06-30,108.3441118407484,85.34298426259892,90.21269308031884,300987.20852232154
2023-07-07,111.6876322171066,85.7086728059235,90.64149160938933,339167.5679180663
2023-07-14,115.05941375500137,85.62904442312393,90.41088149202052,283219.70603505446
2023-07-21,114.19822362860721,86.25045001757485,90.6935159955665,365629.16132786503
2023-07-28,112.84035924057638,85.66137079431903,90.82049442227617,302935.0521108767
2023-08-04,113.7752141199344,85.75672870530889,91.46698265277836,401872.54622928763
2023-08-11,113.52964188202961,85.21513996484641,90.55902639348058,432914.64296448434
2023-08-18,108.39634880606145,84.46647050021393,89.82962649894066,441409.1296153725
2023-08-25,112.03184992432276,84.9491145048376,88.5647610768118,474740.2549574975
2023-09-01,112.2154113025498,85.40154190808788,88.9383490090117,643553.776191974
2023-09-08,114.42908550597477,84.08118564493677,88.92662881541155,735128.806820782
2023-09-15,111.2557237923897,83.34796159632738,88.53279752215015,556241.1154365006
2023-09-22,115.02399056358972,83.59891424439806,88.08871168317147,661106.6466894646
2023-09-29,113.47818764674062,84.39535161665756,87.7399180427272,692171.9074166077
2023-10-06,113.30428108098079,83.97743423663351,87.17727744415595,568039.1303619355
2023-10-13,109.53554676455306,83.8974863658976,86.9832175236274,637632.3795352258
2023-10-20,109.20596139928784,82.9645013300044,86.6856561648553,552025.1686225587
2023-10-27,108.70668009427742,84.7648505018176,87.5251486580696,574125.9916721637
2023-11-03,108.32979310177817,85.1497208120162,87.72157677008528,601220.1731546844
2023-11-10,109.64850058657372,85.83541489929613,87.22512897226575,560553.7001367055
2023-11-17,109.94057249921102,86.35646487568009,86.87271000322157,619938.7863302077
2023-11-24,112.78133128384613,87.0798618368275,87.59790646285988,550275.0297642995
2023-12-01,111.59974154426054,87.5720714812075,87.87313425199372,573059.4198664343
2023-12-08,108.9850285765166,87.37857563249098,88.05317039924977,541460.444028152
2023-12-15,109.05882789258574,87.97191448358379,88.49425432174931,536780.9107883867
2023-12-22,110.91080309124631,88.08066277534641,89.4728604055796,702256.5402542474
2023-12-29,114.54276941735418,89.08741735067468,88.72083487757362,723748.7304734578
2024-01-05,117.02865724596438,88.59495371596684,88.26330335803348,636877.3101687148
2024-01-12,112.11270072947951,88.24775558971733,87.20445376292503,636839.4559129977
2024-01-19,113.3035401733659,88.78576399216878,87.50419954659033,584384.0863297927
2024-01-26,117.64567378846687,89.78792837912997,87.27465972328564,595518.5832365551
2024-02-02,117.96561566033105,89.94831942472246,86.8690406882497,617790.5333021795
2024-02-09,116.59027154753507,89.46823182926032,86.41113972361676,634431.7034193341
2024-02-16,117.62914113466016,89.43130252854894,86.8263627885251,651420.6362317386
2024-02-23,116.29487255395922,89.11273104690757,86.7408680019878,615732.3508417904
2024-03-01,118.30145208892122,90.58256678485385,86.42237697537641,663398.2881443361
2024-03-08,118.39962202405947,91.31512259032884,87.17791185470612,774376.2085040874
2024-03-15,122.73048363940214,92.3341567110492,86.54787972614628,724660.2672162114
2024-03-22,124.41378047601124,92.6195332773466,85.79244008225342,730255.0326200104
2024-03-29,122.32697002118205,92.24592257408631,87.34986758602267,747530.334765063
2024-04-05,124.33056895758492,93.2046067287056,87.12743002800207,895453.287531171
2024-04-12,127.41659677566788,94.55065890465826,86.79972597587494,1048282.0712500858
2024-04-19,125.76641508710067,95.06443083676054,86.36303184146068,966919.3753113732
2024-04-26,124.58045266507911,95.10009919727467,86.28109529921932,991314.4689009323
2024-05-03,117.75011468466205,96.01468814084161,86.75064631834883,826828.4700952669
2024-05-10,120.5746338906081,95.77390352713287,87.20504592835955,739361.4448979156
2024-05-17,118.9557457506447,96.44072080168897,87.53463619497856,752311.6832393481
2024-05-24,112.94809089570764,95.92673393269847,87.36570353666737,830081.7263890343
2024-05-31,108.19454792805917,95.21025939375609,86.46770527649684,955889.2405967272
2024-06-07,107.71831766582515,95.71525901577243,86.63751676108346,931765.9036509695
2024-06-14,109.90987556047554,96.04015684470575,87.55471432013393,791735.6849726466
2024-06-21,109.79240722964217,97.63032131085806,88.2062672499576,847167.6946881926
2024-06-28,111.2212551097808,97.45925622194517,88.10342043010013,840911.7221010893
2024-07-05,108.32979809062,97.53452562419483,88.59504704381293,903001.6284965341
2024-07-12,104.88364536422101,96.66955169006995,88.35855700033672,936550.961964024
2024-07-19,107.35213047790764,95.23257429949574,88.32477664501148,1045112.200926912
2024-07-26,108.80452075726907,93.88603907241256,87.57205004893194,1156907.5903170689
2024-08-02,108.84721306014787,94.30289698165876,87.38073055835788,1312944.0934912341
2024-08-09,112.51673840479637,93.43804572864974,87.46593736168286,1255038.7235778887
2024-08-16,110.00355610889197,94.3726174285931,87.36347896249752,1453100.0677002065
2024-08-23,108.98127278797082,95.55116465496376,87.83113655021359,1381008.734615851
2024-08-30,111.938507615937,95.37953922839228,88.98581705571999,1418200.238213438
2024-09-06,117.32849478797004,96.76060451775447,89.80502275199997,1840228.9222924123
2024-09-13,117.4886590636755,96.99964046759992,89.61533362555465,1958698.4838110541
2024-09-20,122.66033054439367,97.96834173563211,89.16214780097471,1705805.0703778723
2024-09-27,120.968873307963,97.8409612229868,88.75956675992333,2108069.7391462135
2024-10-04,122.10949802751045,98.68184837380022,88.15982857737502,2442228.092985648
2024-10-11,121.72119155176873,97.96684177210112,88.18062266818978,2882168.2028710633
2024-10-18,117.12501663086871,98.53255751618649,88.43848042331504,3003889.2280743653
2024-10-25,118.0177597981635,98.2134364125438,88.55079342856669,3192651.722372803
2024-11-01,120.93724875690785,98.16341921882935,88.66977231555936,3144139.497164804
2024-11-08,120.62959875017312,98.73769339722195,88.76708941345464,2911635.2644352145
2024-11-15,120.55666160607177,98.93674865578744,88.68584876276606,3617065.33762283
2024-11-22,124.96619701909573,98.93260190222117,88.23052766423172,3499147.318895178
2024-11-29,121.26792897485691,99.59094443458227,89.29194564616144,3335345.02160257
2024-12-06,116.95323673070124,100.31660595491248,89.94286313592644,3194830.774976305
2024-12-13,115.1922199829248,99.22442581338119,89.37821688048184,4146506.8289131713
2024-12-20,111.9314406740227,99.74449170636927,88.81897170374164,4727221.658371317
2024-12-27,115.89050290500124,100.36081302886674,88.45865070709537,4573382.203115362
